City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Busselton,AU,2021-10-19 15:56:41,-33.65,115.3333,55.09,81,100,28.81,overcast clouds
1,Tuatapere,NZ,2021-10-19 15:57:51,-46.1333,167.6833,40.33,72,71,3.85,broken clouds
2,Puerto Ayora,EC,2021-10-19 15:57:49,-0.7393,-90.3518,75.16,79,72,9.48,broken clouds
3,Kaitangata,NZ,2021-10-19 15:54:34,-46.2817,169.8464,42.93,72,21,8.34,few clouds
4,Clyde River,CA,2021-10-19 15:57:23,70.4692,-68.5914,37.63,70,75,16.11,broken clouds
5,Cidreira,BR,2021-10-19 15:54:00,-30.1811,-50.2056,66.07,60,2,9.91,clear sky
6,Provideniya,RU,2021-10-19 15:57:04,64.3833,-173.3,31.62,94,100,9.71,overcast clouds
7,Curillo,CO,2021-10-19 16:02:44,1.0333,-75.9191,90.16,53,58,0.67,broken clouds
8,Saint-Philippe,RE,2021-10-19 15:56:59,-21.3585,55.7679,75.22,80,75,9.31,broken clouds
9,Punta Arenas,CL,2021-10-19 15:53:11,-53.15,-70.9167,51.91,58,75,9.22,broken clouds
10,Lompoc,US,2021-10-19 15:57:21,34.6391,-120.4579,64.09,71,0,10.0,clear sky
11,Luocheng,CN,2021-10-19 16:02:44,29.3848,104.0286,55.45,92,100,2.3,overcast clouds
12,Atuona,PF,2021-10-19 15:56:47,-9.8,-139.0333,77.59,77,37,21.63,light rain
13,Chuy,UY,2021-10-19 15:56:58,-33.6971,-53.4616,66.96,54,7,7.94,clear sky
14,Avarua,CK,2021-10-19 15:56:49,-21.2078,-159.775,64.45,94,83,2.3,broken clouds
15,Mataura,NZ,2021-10-19 15:53:27,-46.1927,168.8643,39.29,70,94,2.91,overcast clouds
16,Hermanus,ZA,2021-10-19 15:56:45,-34.4187,19.2345,67.8,63,0,16.44,clear sky
17,Mangan,IN,2021-10-19 16:02:45,27.5167,88.5333,70.45,94,100,0.98,overcast clouds
18,Esperance,AU,2021-10-19 15:57:03,-33.8667,121.9,62.44,54,75,25.77,broken clouds
19,Loandjili,CG,2021-10-19 16:02:46,-4.7561,11.8578,78.12,79,100,9.51,overcast clouds
20,Ekhabi,RU,2021-10-19 16:02:46,53.5102,142.9671,21.94,81,30,10.45,scattered clouds
21,Lithakia,GR,2021-10-19 16:02:46,37.7167,20.8333,69.22,73,20,3.44,few clouds
22,Bluff,NZ,2021-10-19 15:53:23,-46.6,168.3333,47.21,59,73,12.15,broken clouds
23,Pafos,CY,2021-10-19 16:02:46,34.7667,32.4167,73.31,65,54,7.47,broken clouds
24,Fortuna,US,2021-10-19 15:58:03,40.5982,-124.1573,54.99,69,1,5.01,clear sky
25,Port Alfred,ZA,2021-10-19 15:56:23,-33.5906,26.891,63.63,69,0,14.97,clear sky
26,Cape Town,ZA,2021-10-19 15:53:20,-33.9258,18.4232,72.01,53,0,3.0,clear sky
27,Dikson,RU,2021-10-19 15:55:57,73.5069,80.5464,27.03,57,100,13.73,overcast clouds
28,Chokurdakh,RU,2021-10-19 15:56:51,70.6333,147.9167,-7.83,98,100,6.46,overcast clouds
29,Vysokaya Gora,RU,2021-10-19 16:02:47,55.9128,49.3017,35.13,59,100,7.29,overcast clouds
30,North Adams,US,2021-10-19 16:02:48,42.7009,-73.1087,57.04,53,1,12.66,clear sky
31,Arraial Do Cabo,BR,2021-10-19 15:56:13,-22.9661,-42.0278,69.76,94,90,10.36,mist
32,Sitka,US,2021-10-19 15:56:30,57.0531,-135.33,41.92,85,100,11.74,light rain
33,Karratha,AU,2021-10-19 15:57:57,-20.7377,116.8463,72.03,49,90,15.32,overcast clouds
34,Emerald,AU,2021-10-19 16:02:48,-23.5333,148.1667,71.35,21,3,6.51,clear sky
35,Klaksvik,FO,2021-10-19 15:57:59,62.2266,-6.589,50.92,97,100,7.18,overcast clouds
36,Nelson Bay,AU,2021-10-19 16:02:49,-32.7167,152.15,59.11,85,97,1.99,overcast clouds
37,Emba,KZ,2021-10-19 15:57:09,48.8264,58.1442,54.37,28,39,7.25,scattered clouds
38,Inta,RU,2021-10-19 16:02:49,66.0317,60.1659,32.27,98,100,8.08,light snow
39,Hailar,CN,2021-10-19 16:02:49,49.2,119.7,27.01,78,1,2.77,clear sky
40,Whitehorse,CA,2021-10-19 15:59:01,60.7161,-135.0538,33.03,55,75,13.0,broken clouds
41,Poum,NC,2021-10-19 15:53:45,-20.2333,164.0167,75.43,85,100,10.69,light rain
42,Praya,CV,2021-10-19 15:58:39,14.9215,-23.5087,91.94,35,0,17.27,clear sky
43,Namibe,AO,2021-10-19 15:56:16,-15.1961,12.1522,75.83,69,20,12.66,few clouds
44,Lebu,CL,2021-10-19 15:57:01,-37.6167,-73.65,61.0,69,0,11.52,clear sky
45,Teguldet,RU,2021-10-19 16:02:50,57.3064,88.1667,36.48,91,50,5.06,scattered clouds
46,Itarema,BR,2021-10-19 15:56:37,-2.9248,-39.9167,89.28,55,53,17.18,broken clouds
47,East London,ZA,2021-10-19 15:56:43,-33.0153,27.9116,67.14,55,0,16.11,clear sky
48,Te Anau,NZ,2021-10-19 15:59:26,-45.4167,167.7167,32.52,86,7,2.13,clear sky
49,Victoria,HK,2021-10-19 15:56:22,22.2855,114.1577,80.33,78,69,1.99,light rain
50,Svetlogorsk,BY,2021-10-19 16:02:51,52.6333,29.7333,37.89,73,32,6.04,scattered clouds
51,Baguanos,CU,2021-10-19 16:02:51,20.7517,-76.0269,85.5,58,80,11.99,broken clouds
52,Hithadhoo,MV,2021-10-19 15:53:16,-0.6,73.0833,82.81,75,63,11.7,broken clouds
53,Kodiak,US,2021-10-19 15:53:39,57.79,-152.4072,40.42,96,100,11.65,light rain
54,Kavaratti,IN,2021-10-19 15:56:39,10.5669,72.642,82.15,74,84,10.42,broken clouds
55,La Ronge,CA,2021-10-19 16:00:04,55.1001,-105.2842,35.46,68,7,4.03,clear sky
56,Wuwei,CN,2021-10-19 16:02:52,37.9281,102.6414,40.91,67,98,3.06,overcast clouds
57,Kabo,CF,2021-10-19 16:02:52,7.6994,18.629,79.5,86,74,3.22,light rain
58,Hobart,AU,2021-10-19 15:56:18,-42.8794,147.3294,42.06,83,63,1.01,broken clouds
59,Albany,US,2021-10-19 15:55:16,42.6001,-73.9662,59.45,58,7,4.0,clear sky
60,Vaini,TO,2021-10-19 15:56:52,-21.2,-175.2,71.76,88,20,8.05,few clouds
61,Kahului,US,2021-10-19 15:54:08,20.8947,-156.47,74.84,81,12,5.01,few clouds
62,Koungou,YT,2021-10-19 16:02:53,-12.7336,45.2042,78.51,78,0,5.75,clear sky
63,Grand Gaube,MU,2021-10-19 16:02:53,-20.0064,57.6608,75.38,76,24,5.01,few clouds
64,San Lazaro,BZ,2021-10-19 16:02:53,18.0387,-88.6622,78.58,83,100,3.15,overcast clouds
65,Tasiilaq,GL,2021-10-19 15:56:46,65.6145,-37.6368,25.66,49,0,1.7,clear sky
66,Tuy Hoa,VN,2021-10-19 16:02:54,13.0833,109.3,77.74,92,44,5.1,scattered clouds
67,Taraz,KZ,2021-10-19 16:02:54,42.9,71.3667,63.28,38,76,8.95,broken clouds
68,Ushuaia,AR,2021-10-19 15:56:10,-54.8,-68.3,55.06,47,40,23.02,scattered clouds
69,Bowen,AU,2021-10-19 16:02:54,-20.0167,148.2333,76.48,88,51,7.76,broken clouds
70,Port Hedland,AU,2021-10-19 15:57:39,-20.3167,118.5667,77.05,78,97,10.36,overcast clouds
71,Padang,ID,2021-10-19 15:54:33,-0.9492,100.3543,77.05,87,100,4.76,overcast clouds
72,Namtsy,RU,2021-10-19 16:02:55,62.7161,129.6658,14.11,95,100,3.51,light snow
73,Hay River,CA,2021-10-19 16:02:55,60.8156,-115.7999,33.42,64,100,9.98,overcast clouds
74,Upernavik,GL,2021-10-19 15:56:42,72.7868,-56.1549,33.91,58,100,10.76,overcast clouds
75,Asau,RO,2021-10-19 16:02:56,46.4333,26.4,52.75,70,87,0.72,overcast clouds
76,Iqaluit,CA,2021-10-19 15:57:45,63.7506,-68.5145,37.13,86,90,23.0,overcast clouds
77,Turochak,RU,2021-10-19 15:58:06,52.2576,87.1224,39.07,82,15,2.57,few clouds
78,Uruzgan,AF,2021-10-19 16:02:56,32.8333,66.0,57.24,15,0,2.24,clear sky
79,Tilichiki,RU,2021-10-19 16:02:56,60.4667,166.1,10.72,91,87,8.3,overcast clouds
80,Bengkulu,ID,2021-10-19 15:58:49,-3.8004,102.2655,76.64,86,100,7.0,overcast clouds
81,Prieska,ZA,2021-10-19 15:58:10,-29.6641,22.7474,79.36,6,0,8.21,clear sky
82,Mahebourg,MU,2021-10-19 15:57:47,-20.4081,57.7,75.49,73,40,12.66,scattered clouds
83,Rikitea,PF,2021-10-19 15:53:15,-23.1203,-134.9692,74.66,72,6,21.3,clear sky
84,Qaanaaq,GL,2021-10-19 15:56:14,77.484,-69.3632,24.33,73,100,10.54,overcast clouds
85,Alexandria,EG,2021-10-19 16:02:13,31.2156,29.9553,73.67,59,41,13.65,scattered clouds
86,Vestmanna,FO,2021-10-19 15:58:05,62.1564,-7.1664,49.12,100,90,3.44,drizzle
87,Nikolskoye,RU,2021-10-19 15:56:37,59.7035,30.7861,36.01,77,40,4.27,scattered clouds
88,Bethel,US,2021-10-19 15:53:29,41.3712,-73.414,60.35,66,5,10.25,clear sky
89,Ponta Do Sol,PT,2021-10-19 15:54:51,32.6667,-17.1,84.7,58,92,3.38,overcast clouds
90,Beringovskiy,RU,2021-10-19 15:56:35,63.05,179.3167,30.65,93,100,9.84,light snow
91,Krasnozatonskiy,RU,2021-10-19 16:02:58,61.6758,50.9794,34.02,93,75,4.47,light rain
92,Beinamar,TD,2021-10-19 16:02:58,8.6698,15.3813,81.03,76,95,1.59,light rain
93,Jibuti,DJ,2021-10-19 16:02:58,11.5,42.5,82.72,53,94,10.67,overcast clouds
94,Kati,ML,2021-10-19 16:02:59,12.7441,-8.0726,96.21,36,100,7.27,overcast clouds
95,Jamestown,US,2021-10-19 15:56:01,42.097,-79.2353,61.3,60,0,14.27,clear sky
96,Darhan,MN,2021-10-19 16:02:59,49.4867,105.9228,33.42,64,3,1.99,clear sky
97,Saint-Pierre,RE,2021-10-19 15:58:54,-21.3393,55.4781,75.29,75,20,2.3,few clouds
98,Severo-Kurilsk,RU,2021-10-19 15:56:32,50.6789,156.125,39.94,83,77,16.31,broken clouds
99,Nanortalik,GL,2021-10-19 15:57:18,60.1432,-45.2371,41.49,47,74,0.29,broken clouds
100,Fiche,ET,2021-10-19 16:03:00,9.8,38.7333,50.41,56,76,6.69,broken clouds
101,Lagos,NG,2021-10-19 15:59:47,6.5833,3.75,82.72,73,60,6.51,light rain
102,Coquimbo,CL,2021-10-19 15:56:39,-29.9533,-71.3436,55.13,87,90,9.22,overcast clouds
103,Tuktoyaktuk,CA,2021-10-19 15:56:43,69.4541,-133.0374,19.4,100,90,2.3,mist
104,Remedios,CU,2021-10-19 16:03:00,22.4947,-79.5458,81.5,77,90,15.3,overcast clouds
105,Aubenas,FR,2021-10-19 16:03:01,44.6201,4.3899,65.44,71,59,5.93,broken clouds
106,Hasaki,JP,2021-10-19 15:55:59,35.7333,140.8333,55.69,87,100,9.04,light rain
107,Yulara,AU,2021-10-19 15:57:18,-25.2406,130.9889,76.84,23,6,3.44,clear sky
108,Topolobampo,MX,2021-10-19 16:03:02,25.6,-109.05,79.05,60,99,3.18,overcast clouds
109,Norman Wells,CA,2021-10-19 15:57:12,65.282,-126.8329,12.24,85,90,2.3,fog
110,Igarka,RU,2021-10-19 16:02:08,67.4667,86.5833,31.95,95,100,10.0,overcast clouds
111,New Norfolk,AU,2021-10-19 15:56:45,-42.7826,147.0587,41.72,67,42,1.43,scattered clouds
112,Anito,PH,2021-10-19 16:03:03,12.4497,125.2886,78.31,89,42,2.77,moderate rain
113,Grindavik,IS,2021-10-19 15:56:44,63.8424,-22.4338,44.55,59,100,23.24,overcast clouds
114,Grand-Santi,GF,2021-10-19 16:03:03,4.25,-54.3833,93.92,41,67,2.68,broken clouds
115,Antofagasta,CL,2021-10-19 15:55:46,-23.65,-70.4,67.21,55,12,7.78,few clouds
116,Manokwari,ID,2021-10-19 16:03:04,-0.8667,134.0833,78.08,82,75,4.09,broken clouds
117,Ciudad Bolivar,VE,2021-10-19 16:03:04,8.1222,-63.5497,91.09,49,94,5.53,overcast clouds
118,Saskylakh,RU,2021-10-19 15:56:04,71.9167,114.0833,21.58,97,100,2.1,overcast clouds
119,Lubango,AO,2021-10-19 16:00:18,-14.9172,13.4925,76.6,25,41,14.88,scattered clouds
120,Leningradskiy,RU,2021-10-19 15:57:35,69.3833,178.4167,23.92,88,100,7.65,overcast clouds
121,Sioux Lookout,CA,2021-10-19 15:57:21,50.1001,-91.917,52.18,76,75,17.27,broken clouds
122,Phalaborwa,ZA,2021-10-19 16:01:37,-23.943,31.1411,64.35,48,85,4.03,overcast clouds
123,Salaga,GH,2021-10-19 16:03:05,8.5508,-0.5188,87.04,56,84,3.58,broken clouds
124,Port-Gentil,GA,2021-10-19 15:54:55,-0.7193,8.7815,82.36,74,75,12.66,light rain
125,Butaritari,KI,2021-10-19 15:53:44,3.0707,172.7902,82.33,68,41,9.73,scattered clouds
126,Tarbes,FR,2021-10-19 16:03:06,43.25,0.1667,77.11,50,0,4.61,clear sky
127,Hirara,JP,2021-10-19 16:03:06,24.8,125.2833,77.49,69,94,18.52,overcast clouds
128,Maragheh,IR,2021-10-19 16:03:06,37.3917,46.2398,58.57,42,47,3.22,scattered clouds
129,Sayyan,YE,2021-10-19 15:57:25,15.1718,44.3244,64.15,19,33,12.55,scattered clouds
130,Lahti,RU,2021-10-19 16:03:07,59.9911,30.1597,36.3,68,24,6.46,few clouds
131,Touros,BR,2021-10-19 15:57:44,-5.1989,-35.4608,90.5,57,83,14.85,broken clouds
132,Pocone,BR,2021-10-19 16:03:07,-16.2567,-56.6228,93.79,41,79,0.85,broken clouds
133,Arcachon,FR,2021-10-19 16:03:08,44.5875,-1.0519,82.45,42,0,3.44,clear sky
134,Ust-Koksa,RU,2021-10-19 16:03:08,50.2696,85.6108,30.38,71,5,0.89,clear sky
135,Dubna,RU,2021-10-19 16:03:08,56.7333,37.1667,36.21,93,100,8.59,overcast clouds
136,Comodoro Rivadavia,AR,2021-10-19 16:00:01,-45.8667,-67.5,65.77,45,0,9.22,clear sky
137,Kapaa,US,2021-10-19 15:53:18,22.0752,-159.319,71.92,94,7,13.8,clear sky
138,Lagoa,PT,2021-10-19 15:57:48,39.05,-27.9833,68.36,69,2,13.35,clear sky
139,Hervey Bay,AU,2021-10-19 16:03:09,-25.2986,152.8535,70.03,81,1,2.06,clear sky
140,Bredasdorp,ZA,2021-10-19 15:56:05,-34.5322,20.0403,67.28,71,0,17.09,clear sky
141,Ust-Ishim,RU,2021-10-19 15:59:23,57.6935,71.1665,51.67,50,100,10.8,overcast clouds
142,Cayenne,GF,2021-10-19 15:53:41,4.9333,-52.3333,89.64,74,75,5.01,broken clouds
143,Meulaboh,ID,2021-10-19 15:56:31,4.1363,96.1285,77.59,87,89,4.09,overcast clouds
144,Bereda,ES,2021-10-19 16:03:09,43.2686,-7.5406,78.42,50,73,8.93,broken clouds
145,Qui Nhon,VN,2021-10-19 16:03:10,13.7667,109.2333,77.97,91,96,7.14,overcast clouds
146,Corowa,AU,2021-10-19 16:03:10,-36.0333,146.3833,49.37,86,0,6.26,clear sky
147,Khatanga,RU,2021-10-19 15:56:38,71.9667,102.5,29.89,95,100,14.29,overcast clouds
148,Castro,BR,2021-10-19 15:57:03,-24.7911,-50.0119,56.73,95,100,7.52,overcast clouds
149,Buala,SB,2021-10-19 15:57:03,-8.145,159.5921,79.02,83,12,2.89,light rain
150,Ibra,OM,2021-10-19 16:03:11,22.6906,58.5334,87.04,19,16,6.24,few clouds
151,San Cristobal,VE,2021-10-19 15:55:12,7.7669,-72.225,78.98,53,20,6.53,few clouds
152,Saint George,US,2021-10-19 15:56:54,37.1041,-113.5841,55.54,54,0,1.01,clear sky
153,Ozernovskiy,RU,2021-10-19 16:03:11,51.5,156.5167,40.08,80,100,19.93,overcast clouds
154,Fort Saint James,CA,2021-10-19 16:03:12,54.4333,-124.25,32.23,86,99,2.06,overcast clouds
155,Ribeira Grande,PT,2021-10-19 15:57:09,38.5167,-28.7,69.26,71,12,10.27,few clouds
156,Kedougou,SN,2021-10-19 16:03:12,12.5579,-12.1743,94.6,37,57,5.1,broken clouds
157,Barrow,US,2021-10-19 15:56:09,71.2906,-156.7887,16.54,80,41,13.09,scattered clouds
158,Zabid,YE,2021-10-19 16:03:12,14.1951,43.3152,88.29,59,16,6.22,few clouds
159,Carnarvon,AU,2021-10-19 15:56:04,-24.8667,113.6333,66.27,68,40,11.5,scattered clouds
160,Kruisfontein,ZA,2021-10-19 15:57:54,-34.0033,24.7314,64.89,67,0,15.3,clear sky
161,Hilo,US,2021-10-19 15:57:21,19.7297,-155.09,69.8,94,61,5.99,broken clouds
162,Airai,TL,2021-10-19 15:57:01,-8.9266,125.4092,63.25,85,85,1.52,overcast clouds
163,Tundla,IN,2021-10-19 16:03:13,27.2,78.2833,77.59,63,0,1.77,clear sky
164,Guerrero Negro,MX,2021-10-19 15:57:48,27.9769,-114.0611,67.66,64,24,13.71,few clouds
165,Thompson,CA,2021-10-19 15:54:21,55.7435,-97.8558,33.96,75,75,8.05,broken clouds
166,Poso,ID,2021-10-19 16:02:47,-1.3959,120.7524,77.14,84,97,4.0,overcast clouds
167,Peniche,PT,2021-10-19 16:03:13,39.3558,-9.3811,81.88,71,6,10.74,clear sky
168,Belton,US,2021-10-19 16:03:14,38.812,-94.5319,67.24,59,20,14.97,few clouds
169,Andenes,NO,2021-10-19 16:03:14,69.3143,16.1194,31.98,64,0,23.02,clear sky
170,Portland,US,2021-10-19 15:52:52,45.5234,-122.6762,50.2,90,75,1.01,fog
171,Tromso,NO,2021-10-19 16:03:15,69.6496,18.957,27.37,74,0,3.44,clear sky
172,Torrijos,ES,2021-10-19 16:03:15,39.9819,-4.2835,79.84,35,37,7.23,scattered clouds
173,Paramonga,PE,2021-10-19 15:59:19,-10.6667,-77.8333,68.07,73,89,8.66,overcast clouds
174,Oktyabrskiy,RU,2021-10-19 16:03:15,54.4815,53.471,41.25,60,100,4.21,overcast clouds
175,Akhnur,IN,2021-10-19 16:03:16,32.8667,74.7333,72.48,49,0,5.59,clear sky
176,Brae,GB,2021-10-19 15:57:30,60.3964,-1.353,53.51,97,100,7.4,overcast clouds
177,Los Llanos De Aridane,ES,2021-10-19 15:57:39,28.6585,-17.9182,78.12,64,100,4.63,overcast clouds
178,Pacific Grove,US,2021-10-19 15:58:16,36.6177,-121.9166,55.56,87,37,1.01,scattered clouds
179,Tizimin,MX,2021-10-19 16:03:16,21.15,-88.15,88.61,53,86,7.9,overcast clouds
180,Yellowknife,CA,2021-10-19 15:56:16,62.456,-114.3525,38.41,98,75,6.91,broken clouds
181,Henties Bay,NA,2021-10-19 15:56:08,-22.116,14.2845,59.86,74,85,10.65,overcast clouds
182,Cherskiy,RU,2021-10-19 15:57:08,68.75,161.3,-13.47,100,97,4.45,overcast clouds
183,Sfantu Gheorghe,RO,2021-10-19 16:01:22,45.8667,25.7833,50.94,72,41,1.34,scattered clouds
184,Oistins,BB,2021-10-19 15:57:29,13.0667,-59.5333,84.29,74,40,11.5,scattered clouds
185,Darnah,LY,2021-10-19 16:03:17,32.767,22.6367,70.34,67,83,10.4,broken clouds
186,Tiznit,MA,2021-10-19 16:03:17,29.5833,-9.5,86.58,17,64,0.63,broken clouds
187,Ornskoldsvik,SE,2021-10-19 16:03:18,63.2909,18.7153,36.55,93,75,9.22,drizzle
188,Codrington,AU,2021-10-19 15:54:32,-38.2667,141.9667,44.24,97,36,8.03,scattered clouds
189,Yarada,IN,2021-10-19 16:03:18,17.65,83.2667,83.14,85,89,5.53,light rain
190,Mao,ES,2021-10-19 16:03:18,39.8885,4.2658,69.37,61,11,8.59,few clouds
191,Sur,OM,2021-10-19 15:58:15,22.5667,59.5289,84.88,54,4,8.08,clear sky
192,Puerto Escondido,MX,2021-10-19 15:57:36,15.85,-97.0667,84.69,60,81,2.71,broken clouds
193,San Quintin,MX,2021-10-19 15:55:59,30.4833,-115.95,63.1,66,54,9.15,broken clouds
194,Arona,ES,2021-10-19 15:57:44,28.0996,-16.681,73.33,69,100,3.89,overcast clouds
195,Avera,US,2021-10-19 16:03:19,33.194,-82.5271,73.27,40,0,3.38,clear sky
196,Bourail,NC,2021-10-19 16:03:20,-21.5667,165.4833,72.61,89,100,2.95,overcast clouds
197,Nuoro,IT,2021-10-19 16:03:20,40.3211,9.3297,62.8,42,3,2.35,clear sky
198,Pedasi,PA,2021-10-19 16:03:20,7.5333,-80.0333,80.46,76,99,1.14,overcast clouds
199,Huarmey,PE,2021-10-19 16:03:21,-10.0681,-78.1522,68.29,75,97,8.52,overcast clouds
200,Lasa,IT,2021-10-19 15:57:54,46.6166,10.7002,61.54,73,100,3.44,overcast clouds
201,Pasni,PK,2021-10-19 16:00:43,25.2631,63.471,80.2,72,0,7.2,clear sky
202,Yendi,GH,2021-10-19 16:03:21,9.4427,-0.0099,86.05,59,84,6.38,broken clouds
203,Saldanha,ZA,2021-10-19 15:56:51,-33.0117,17.9442,82.45,59,0,14.25,clear sky
204,Hami,CN,2021-10-19 16:03:22,42.8,93.45,55.89,23,1,2.35,clear sky
205,Harper,LR,2021-10-19 15:58:09,4.375,-7.7169,81.7,75,70,9.73,broken clouds
206,Morro Bay,US,2021-10-19 15:56:07,35.3658,-120.8499,61.0,68,0,2.44,clear sky
207,Dingle,PH,2021-10-19 15:58:00,10.9995,122.6711,77.52,91,100,6.17,moderate rain
208,Lavrentiya,RU,2021-10-19 15:58:05,65.5833,-171.0,27.97,94,100,23.94,snow
209,Prince Rupert,CA,2021-10-19 16:03:20,54.3161,-130.3201,43.7,72,100,10.31,overcast clouds
210,Portoferraio,IT,2021-10-19 16:03:22,42.8115,10.3146,68.11,69,88,2.62,overcast clouds
211,Munsingen,DE,2021-10-19 16:03:23,48.4113,9.497,54.7,79,93,7.0,overcast clouds
212,Sadiqabad,PK,2021-10-19 16:00:46,28.3062,70.1307,82.74,9,0,6.62,clear sky
213,Sinnamary,GF,2021-10-19 15:59:19,5.3833,-52.95,83.32,73,100,7.31,overcast clouds
214,Mar Del Plata,AR,2021-10-19 15:57:20,-38.0023,-57.5575,68.02,52,0,11.5,clear sky
215,Ancud,CL,2021-10-19 15:56:13,-41.8697,-73.8203,65.73,73,5,4.81,clear sky
216,Mezen,RU,2021-10-19 15:58:54,65.8522,44.24,35.46,83,93,12.59,overcast clouds
217,Zhanaozen,KZ,2021-10-19 16:03:23,43.3,52.8,60.37,59,96,14.07,overcast clouds
218,Kemijarvi,FI,2021-10-19 16:03:24,66.7131,27.4306,27.23,79,54,2.89,broken clouds
219,Hofn,IS,2021-10-19 15:58:59,64.2539,-15.2082,41.2,71,100,20.09,overcast clouds
220,Tarauaca,BR,2021-10-19 16:03:24,-8.1614,-70.7656,92.35,44,99,4.07,overcast clouds
221,Nome,US,2021-10-19 15:54:36,64.5011,-165.4064,32.07,93,90,24.16,snow
222,Astoria,US,2021-10-19 16:03:25,46.1879,-123.8313,51.85,90,1,7.0,clear sky
223,Rizhao,CN,2021-10-19 16:00:26,35.4275,119.4553,48.4,62,100,8.97,light rain
224,Dunedin,NZ,2021-10-19 16:03:25,-45.8742,170.5036,45.81,53,7,15.01,clear sky
225,Siverek,TR,2021-10-19 16:03:25,37.755,39.3167,65.01,32,10,6.98,clear sky
226,North Bend,US,2021-10-19 16:03:26,43.4065,-124.2243,49.12,96,1,9.22,clear sky
227,Makubetsu,JP,2021-10-19 16:03:26,45.3714,141.8211,41.9,93,100,18.9,overcast clouds
228,Minnedosa,CA,2021-10-19 16:03:27,50.2453,-99.8436,38.75,63,66,18.32,broken clouds
229,Safaga,EG,2021-10-19 16:03:27,26.7292,33.9365,81.55,38,33,22.55,scattered clouds
230,Marsh Harbour,BS,2021-10-19 16:03:27,26.5412,-77.0636,78.01,57,88,15.86,overcast clouds
231,Leshukonskoye,RU,2021-10-19 15:59:05,64.8989,45.7622,34.57,87,63,10.11,broken clouds
232,Prescott,US,2021-10-19 15:56:56,34.54,-112.4685,53.91,68,0,1.01,clear sky
233,El Alto,PE,2021-10-19 15:58:42,-4.2714,-81.2147,65.86,70,99,11.1,overcast clouds
234,Iquique,CL,2021-10-19 16:00:56,-20.2208,-70.1431,66.58,63,56,8.19,broken clouds
235,Zinacantan,MX,2021-10-19 16:03:28,16.75,-92.7,57.0,71,93,1.81,overcast clouds
236,Bolobo,CD,2021-10-19 16:03:28,-2.1667,16.2333,76.68,89,95,1.92,light rain
