City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Barrow,US,2021-10-16 13:45:49,71.2906,-156.7887,21.22,73,90,13.8
1,Kapaa,US,2021-10-16 13:45:50,22.0752,-159.319,73.72,82,1,14.97
2,Navrongo,GH,2021-10-16 13:45:50,10.8956,-1.0921,99.48,23,27,4.21
3,Klaksvik,FO,2021-10-16 13:45:50,62.2266,-6.589,45.52,67,99,6.96
4,Velka Bites,CZ,2021-10-16 13:45:51,49.2884,16.2274,55.78,55,20,6.91
5,Albany,US,2021-10-16 13:45:52,42.6001,-73.9662,71.37,87,100,1.01
6,Ushuaia,AR,2021-10-16 13:45:52,-54.8,-68.3,33.42,86,90,27.63
7,Rikitea,PF,2021-10-16 13:45:52,-23.1203,-134.9692,74.37,77,12,6.85
8,Lagoa,PT,2021-10-16 13:45:53,39.05,-27.9833,69.69,86,100,22.53
9,Morro Bay,US,2021-10-16 13:45:53,35.3658,-120.8499,66.56,47,0,1.99
10,Kavaratti,IN,2021-10-16 13:45:54,10.5669,72.642,81.37,78,100,21.88
11,Victoria,HK,2021-10-16 13:45:54,22.2855,114.1577,77.05,83,5,8.99
12,Qaanaaq,GL,2021-10-16 13:45:55,77.484,-69.3632,19.45,87,99,8.9
13,Necochea,AR,2021-10-16 13:45:55,-38.5473,-58.7368,65.03,51,0,17.45
14,Busselton,AU,2021-10-16 13:45:55,-33.65,115.3333,61.09,73,96,8.48
15,Ankpa,NG,2021-10-16 13:45:56,7.3706,7.6253,85.87,59,32,5.28
16,Sola,VU,2021-10-16 13:45:56,-13.8833,167.55,80.44,77,93,4.79
17,Berlevag,NO,2021-10-16 13:41:34,70.8578,29.0864,39.38,96,100,25.93
18,Mukhen,RU,2021-10-16 13:45:57,48.1,136.1,25.77,81,74,10.8
19,Ginda,IN,2021-10-16 13:45:57,30.6945,78.4932,61.63,47,0,7.52
20,Saskylakh,RU,2021-10-16 13:45:57,71.9167,114.0833,12.42,96,100,3.47
21,Moose Factory,CA,2021-10-16 13:45:58,51.2585,-80.6094,48.2,87,40,4.61
22,Strezhevoy,RU,2021-10-16 13:45:58,60.7333,77.5889,40.98,84,49,10.11
23,Hami,CN,2021-10-16 13:45:59,42.8,93.45,58.28,18,0,5.21
24,Punta Arenas,CL,2021-10-16 13:45:05,-53.15,-70.9167,39.31,70,75,34.52
25,Abu Dhabi,AE,2021-10-16 13:45:31,24.4667,54.3667,93.31,55,0,8.05
26,Svetlaya,RU,2021-10-16 13:45:59,46.5389,138.3297,29.88,65,2,8.1
27,Surgut,RU,2021-10-16 13:46:00,61.25,73.4167,44.78,81,0,11.18
28,Vaini,TO,2021-10-16 13:46:00,-21.2,-175.2,73.56,94,75,6.91
29,Kodiak,US,2021-10-16 13:41:25,57.79,-152.4072,34.9,62,2,6.89
30,Coquimbo,CL,2021-10-16 13:46:01,-29.9533,-71.3436,56.93,76,20,4.61
31,Mataura,NZ,2021-10-16 13:46:02,-46.1927,168.8643,48.31,82,100,6.62
32,Hermanus,ZA,2021-10-16 13:46:02,-34.4187,19.2345,58.8,59,100,22.01
33,Dunedin,NZ,2021-10-16 13:46:03,-45.8742,170.5036,52.81,82,100,15.99
34,Butaritari,KI,2021-10-16 13:46:04,3.0707,172.7902,81.37,73,33,17.69
35,Bredasdorp,ZA,2021-10-16 13:46:04,-34.5322,20.0403,58.28,46,94,22.15
36,Manzhouli,CN,2021-10-16 13:46:04,49.6,117.4333,22.21,67,93,8.41
37,Kahului,US,2021-10-16 13:44:17,20.8947,-156.47,73.85,91,90,12.66
38,Cape Town,ZA,2021-10-16 13:45:13,-33.9258,18.4232,62.11,65,75,4.0
39,Yerofey Pavlovich,RU,2021-10-16 13:46:05,53.9667,121.9667,21.94,44,99,2.17
40,Ewa Beach,US,2021-10-16 13:46:05,21.3156,-158.0072,75.15,68,1,6.91
41,Yenagoa,NG,2021-10-16 13:43:39,4.9247,6.2642,86.49,65,50,6.62
42,Ancud,CL,2021-10-16 13:43:17,-41.8697,-73.8203,53.42,79,100,10.02
43,Sao Felix Do Xingu,BR,2021-10-16 13:46:06,-6.6447,-51.995,97.25,34,99,3.58
44,Mareeba,AU,2021-10-16 13:46:07,-17.0,145.4333,70.45,93,5,2.3
45,Atuona,PF,2021-10-16 13:46:07,-9.8,-139.0333,77.0,79,32,21.12
46,Airai,TL,2021-10-16 13:46:07,-8.9266,125.4092,64.38,90,74,0.49
47,Pacific Grove,US,2021-10-16 13:46:08,36.6177,-121.9166,64.17,40,1,3.44
48,Nokha,IN,2021-10-16 13:46:08,27.6,73.4167,85.66,15,0,2.91
49,Bethel,US,2021-10-16 13:46:08,41.3712,-73.414,71.17,82,1,8.05
50,Tuxpan,MX,2021-10-16 13:46:09,19.55,-103.4,67.77,94,100,2.98
51,Libreville,GA,2021-10-16 13:46:09,0.3925,9.4537,86.02,70,40,9.22
52,Cabo San Lucas,MX,2021-10-16 13:46:10,22.8909,-109.9124,73.15,74,36,3.78
53,Mestia,GE,2021-10-16 13:46:10,43.0458,42.7278,57.69,71,65,3.51
54,Vanimo,PG,2021-10-16 13:46:10,-2.6741,141.3028,79.5,88,100,4.05
55,Dangriga,BZ,2021-10-16 13:46:11,16.9692,-88.2321,81.99,84,6,4.59
56,Hasaki,JP,2021-10-16 13:46:11,35.7333,140.8333,72.28,86,64,25.34
57,Saint-Philippe,RE,2021-10-16 13:46:12,-21.3585,55.7679,78.39,79,50,14.83
58,Porto Santo,PT,2021-10-16 13:46:12,33.072,-16.3415,75.58,60,20,6.91
59,Hithadhoo,MV,2021-10-16 13:46:12,-0.6,73.0833,83.48,71,98,20.24
60,Pevek,RU,2021-10-16 13:46:13,69.7008,170.3133,5.88,93,46,3.91
61,New Norfolk,AU,2021-10-16 13:46:13,-42.7826,147.0587,49.5,64,100,4.16
62,Jamestown,US,2021-10-16 13:43:34,42.097,-79.2353,60.12,99,90,5.99
63,Tuktoyaktuk,CA,2021-10-16 13:46:14,69.4541,-133.0374,26.6,86,90,3.44
64,Vestmannaeyjar,IS,2021-10-16 13:46:14,63.4427,-20.2734,41.99,87,75,23.02
65,Sitka,US,2021-10-16 13:46:15,57.0531,-135.33,39.09,87,90,3.44
66,Zhirnovsk,RU,2021-10-16 13:46:15,50.9845,44.7735,51.49,46,25,5.46
67,Yellowknife,CA,2021-10-16 13:45:08,62.456,-114.3525,36.41,100,90,4.61
68,Lodja,CD,2021-10-16 13:46:16,-3.4833,23.4333,84.04,54,96,4.07
69,Nhulunbuy,AU,2021-10-16 13:46:16,-12.2333,136.7667,81.21,83,100,5.75
70,San Patricio,US,2021-10-16 13:43:22,28.017,-97.5169,67.87,55,100,16.35
71,Along,IN,2021-10-16 13:46:17,28.1667,94.7667,75.42,83,19,2.21
72,Taoudenni,ML,2021-10-16 13:46:18,22.6783,-3.9836,101.66,10,2,6.17
73,Kirakira,SB,2021-10-16 13:46:18,-10.4544,161.9205,78.93,82,100,1.05
74,Marsabit,KE,2021-10-16 13:46:19,2.3284,37.9899,81.7,34,67,14.5
75,Bambous Virieux,MU,2021-10-16 13:46:19,-20.3428,57.7575,77.25,65,75,16.11
76,Nikolskoye,RU,2021-10-16 13:46:19,59.7035,30.7861,46.87,62,61,12.26
77,Guanica,PR,2021-10-16 13:46:20,17.9716,-66.908,89.13,72,72,4.0
78,Hilo,US,2021-10-16 13:46:20,19.7297,-155.09,72.28,92,90,8.05
79,Ilebo,CD,2021-10-16 13:46:21,-4.3167,20.5833,85.12,56,96,4.14
80,Castro,BR,2021-10-16 13:46:21,-24.7911,-50.0119,69.13,77,91,4.07
81,Nishihara,JP,2021-10-16 13:46:21,26.1842,127.7558,78.08,83,20,4.61
82,Aykhal,RU,2021-10-16 13:43:41,66.0,111.5,7.5,99,94,5.7
83,Dikson,RU,2021-10-16 13:46:22,73.5069,80.5464,30.9,97,100,15.57
84,Brandenburg,DE,2021-10-16 13:46:22,52.4167,12.55,56.68,53,82,8.12
85,Rovaniemi,FI,2021-10-16 13:45:52,66.5,25.7167,40.41,100,90,8.05
86,Atambua,ID,2021-10-16 13:46:23,-9.1061,124.8925,77.72,82,48,1.19
87,Pangnirtung,CA,2021-10-16 13:46:23,66.1451,-65.7125,31.69,53,5,5.3
88,Kasangulu,CD,2021-10-16 13:46:24,-4.5911,15.1708,90.01,42,87,6.06
89,Mahebourg,MU,2021-10-16 13:46:24,-20.4081,57.7,77.29,65,75,16.11
90,Ribeira Grande,PT,2021-10-16 13:46:24,38.5167,-28.7,72.0,83,75,21.85
91,Bologoye,RU,2021-10-16 13:46:25,57.8799,34.1068,43.75,72,28,10.96
92,Saint-Hubert,BE,2021-10-16 13:46:26,50.05,5.3833,52.61,56,25,1.21
93,Volot,RU,2021-10-16 13:46:26,57.9278,30.7025,46.08,62,19,12.28
94,Sayyan,YE,2021-10-16 13:46:26,15.1718,44.3244,67.86,10,79,15.7
95,Chuy,UY,2021-10-16 13:46:27,-33.6971,-53.4616,60.04,49,4,9.89
96,East London,ZA,2021-10-16 13:41:46,-33.0153,27.9116,65.34,59,20,18.41
97,Rota,ES,2021-10-16 13:46:27,36.6224,-6.3586,84.29,60,0,8.05
98,Vilyuysk,RU,2021-10-16 13:46:28,63.7553,121.6247,16.5,88,81,3.53
99,Fortuna,US,2021-10-16 13:46:29,40.5982,-124.1573,43.72,100,1,10.36
100,Tasiilaq,GL,2021-10-16 13:41:37,65.6145,-37.6368,33.96,69,100,6.96
101,Patnos,TR,2021-10-16 13:46:29,39.2336,42.8634,73.63,18,1,10.6
102,Longyearbyen,SJ,2021-10-16 13:46:30,78.2186,15.6401,26.44,54,75,16.11
103,Dinghai,CN,2021-10-16 13:46:30,26.2847,119.7936,76.12,69,99,32.14
104,Bandarbeyla,SO,2021-10-16 13:46:31,9.4942,50.8122,80.74,80,2,13.35
105,Georgetown,MY,2021-10-16 13:46:31,5.4112,100.3354,84.13,85,40,5.01
106,Tuatapere,NZ,2021-10-16 13:46:32,-46.1333,167.6833,47.84,81,100,5.84
107,Sotouboua,TG,2021-10-16 13:46:32,8.5667,0.9833,92.26,37,7,4.0
108,Avarua,CK,2021-10-16 13:46:32,-21.2078,-159.775,73.45,94,75,3.44
109,Lompoc,US,2021-10-16 13:46:33,34.6391,-120.4579,66.42,40,1,10.36
110,Broken Hill,AU,2021-10-16 13:46:34,-31.95,141.4333,55.11,58,53,4.61
111,Bluff,NZ,2021-10-16 13:46:34,-46.6,168.3333,52.57,73,100,13.4
112,Laguna,US,2021-10-16 13:46:34,38.421,-121.4238,64.2,73,1,0.0
113,Xique-Xique,BR,2021-10-16 13:46:35,-10.8218,-42.7263,88.05,41,60,10.2
114,Beringovskiy,RU,2021-10-16 13:46:35,63.05,179.3167,32.76,72,100,29.66
115,Tulum,MX,2021-10-16 13:46:36,20.2167,-87.4667,82.98,86,34,4.07
116,Kirovskiy,RU,2021-10-16 13:46:36,45.0917,133.5136,28.92,55,13,13.53
117,Alice Springs,AU,2021-10-16 13:42:04,-23.7,133.8833,72.95,20,5,11.5
118,Norman Wells,CA,2021-10-16 13:46:37,65.282,-126.8329,28.44,86,90,12.66
119,Sinnamary,GF,2021-10-16 13:43:36,5.3833,-52.95,86.88,64,78,8.5
120,Torbay,CA,2021-10-16 13:46:38,47.6666,-52.7314,47.75,95,90,21.85
121,Tiksi,RU,2021-10-16 13:46:38,71.6872,128.8694,6.39,94,100,5.44
122,Upernavik,GL,2021-10-16 13:46:38,72.7868,-56.1549,20.28,53,10,7.29
123,Caravelas,BR,2021-10-16 13:46:39,-17.7125,-39.2481,82.08,69,100,11.97
124,Kavieng,PG,2021-10-16 13:46:39,-2.5744,150.7967,83.48,71,74,13.71
125,Ilulissat,GL,2021-10-16 13:46:40,69.2167,-51.1,24.82,42,1,5.75
126,Road Town,VG,2021-10-16 13:46:40,18.4167,-64.6167,88.2,84,20,4.61
127,Sandy Bay,AU,2021-10-16 13:46:41,-42.913,147.3532,49.89,70,40,1.99
128,Khatanga,RU,2021-10-16 13:46:41,71.9667,102.5,3.56,96,99,7.52
129,Port Dickson,MY,2021-10-16 13:46:41,2.5228,101.7959,82.62,74,100,8.37
130,Biltine,TD,2021-10-16 13:46:42,14.5333,20.9167,92.66,37,8,6.44
131,Blackwater,AU,2021-10-16 13:46:42,-23.5833,148.8833,68.34,20,0,9.22
132,Ylivieska,FI,2021-10-16 13:46:43,64.0833,24.55,38.32,96,100,16.78
133,Mingoyo,TZ,2021-10-16 13:46:43,-10.1,39.6333,83.19,58,59,10.76
134,Ausa,ES,2021-10-16 13:46:44,41.9271,2.2497,72.07,55,44,7.0
135,Semey,KZ,2021-10-16 13:46:44,50.4111,80.2275,35.82,100,90,0.0
136,Ciudad Bolivar,VE,2021-10-16 13:46:44,8.1222,-63.5497,88.39,56,22,10.45
137,Hambantota,LK,2021-10-16 13:46:45,6.1241,81.1185,84.54,79,40,12.66
138,Sibolga,ID,2021-10-16 13:46:45,1.7427,98.7792,79.23,79,90,2.55
139,Provideniya,RU,2021-10-16 13:46:46,64.3833,-173.3,22.51,91,74,10.45
140,Staunton,US,2021-10-16 13:46:46,38.1496,-79.0717,72.25,63,1,1.99
141,Hervey Bay,AU,2021-10-16 13:46:46,-25.2986,152.8535,70.02,73,0,5.59
142,Mar Del Plata,AR,2021-10-16 13:46:47,-38.0023,-57.5575,60.13,50,0,1.01
143,Kampot,KH,2021-10-16 13:46:47,10.6167,104.1833,80.65,83,88,3.04
144,Kralendijk,BQ,2021-10-16 13:46:48,12.15,-68.2667,85.98,79,90,12.66
145,Mizdah,LY,2021-10-16 13:46:48,31.4451,12.9801,71.37,22,97,1.12
146,Axim,GH,2021-10-16 13:46:48,4.8699,-2.2405,84.36,69,25,9.73
147,Bikin,RU,2021-10-16 13:46:49,46.8161,134.26,27.48,62,25,11.9
148,Puerto Ayora,EC,2021-10-16 13:46:49,-0.7393,-90.3518,70.56,89,98,8.01
149,Kitzingen,DE,2021-10-16 13:46:50,49.7333,10.1667,61.02,81,5,2.89
150,Chima,IN,2021-10-16 13:46:50,30.6854,76.0863,83.01,32,0,3.22
151,Chokurdakh,RU,2021-10-16 13:46:51,70.6333,147.9167,-4.09,100,83,5.08
152,Duncan,US,2021-10-16 13:46:51,34.5023,-97.9578,48.34,76,1,8.05
153,Lebu,CL,2021-10-16 13:46:51,-37.6167,-73.65,53.55,67,21,8.79
154,San Ignacio,BZ,2021-10-16 13:46:52,17.1561,-89.0714,73.54,94,75,4.61
155,Abalak,RU,2021-10-16 13:46:52,58.1286,68.5944,47.08,74,100,6.96
156,Lavrentiya,RU,2021-10-16 13:46:53,65.5833,-171.0,24.76,83,90,11.16
157,Yulara,AU,2021-10-16 13:46:53,-25.2406,130.9889,78.64,11,82,6.91
158,Maragogi,BR,2021-10-16 13:43:04,-9.0122,-35.2225,82.78,69,61,13.18
159,Taucha,DE,2021-10-16 13:46:53,51.3833,12.4833,58.08,67,20,3.44
160,Vuktyl,RU,2021-10-16 13:46:54,63.8567,57.3094,39.36,88,100,10.51
161,Port Alfred,ZA,2021-10-16 13:46:54,-33.5906,26.891,65.28,50,19,29.71
162,Anadyr,RU,2021-10-16 13:46:55,64.75,177.4833,23.5,79,0,17.9
163,Pinheiro,BR,2021-10-16 13:46:55,-2.5214,-45.0825,85.37,70,100,5.59
164,Namtsy,RU,2021-10-16 13:46:56,62.7161,129.6658,17.71,95,88,1.16
165,Mandan,US,2021-10-16 13:46:56,46.8267,-100.8896,43.95,78,1,1.01
166,Grindavik,IS,2021-10-16 13:46:57,63.8424,-22.4338,41.47,75,75,9.22
167,Lahat,ID,2021-10-16 13:46:57,-3.8,103.5333,75.7,91,90,3.42
168,Narsaq,GL,2021-10-16 13:46:58,60.9167,-46.05,30.42,46,0,2.48
169,Mbengwi,CM,2021-10-16 13:46:58,6.0167,10.0,73.47,76,35,2.51
170,Cayenne,GF,2021-10-16 13:42:44,4.9333,-52.3333,89.64,82,75,1.01
171,Sao Miguel Do Araguaia,BR,2021-10-16 13:46:59,-13.275,-50.1628,94.73,34,96,4.27
172,Tecoanapa,MX,2021-10-16 13:42:37,16.5167,-98.75,79.32,80,48,3.6
173,Marawi,PH,2021-10-16 13:46:59,7.9986,124.2928,69.66,95,100,1.12
174,Sterling,US,2021-10-16 13:42:21,39.0062,-77.4286,71.6,87,75,1.01
175,Avera,US,2021-10-16 13:47:00,33.194,-82.5271,74.71,71,2,11.72
176,Terney,RU,2021-10-16 13:47:00,45.0503,136.6092,31.33,63,9,12.75
177,Lasa,IT,2021-10-16 13:47:01,46.6166,10.7002,63.48,51,17,1.63
178,Carutapera,BR,2021-10-16 13:47:01,-1.195,-46.02,87.64,61,95,9.75
179,Sorland,NO,2021-10-16 13:47:02,67.667,12.6934,37.47,53,100,17.85
180,Hobart,AU,2021-10-16 13:47:03,-42.8794,147.3294,49.86,69,40,1.99
181,Beroroha,MG,2021-10-16 13:47:03,-21.6667,45.1667,97.77,14,1,3.58
182,Sao Sebastiao,BR,2021-10-16 13:42:20,-23.76,-45.4097,81.07,70,33,7.36
183,Faanui,PF,2021-10-16 13:47:04,-16.4833,-151.75,79.66,77,16,20.33
184,Merauke,ID,2021-10-16 13:47:04,-8.4667,140.3333,80.96,81,82,8.14
185,Pontes E Lacerda,BR,2021-10-16 13:47:04,-15.2261,-59.3353,66.69,85,100,3.76
186,Arraial Do Cabo,BR,2021-10-16 13:47:05,-22.9661,-42.0278,78.76,83,75,11.5
187,Nago,JP,2021-10-16 13:47:05,26.5881,127.9761,78.96,77,0,9.42
188,Bekhtery,UA,2021-10-16 13:47:05,46.251,32.2927,61.5,53,100,9.1
189,Palmer,US,2021-10-16 13:43:42,42.1584,-72.3287,70.48,75,75,3.0
190,Ondjiva,AO,2021-10-16 13:47:06,-17.0667,15.7333,95.04,9,0,9.22
191,Slave Lake,CA,2021-10-16 13:47:06,55.2834,-114.769,33.78,75,90,2.3
192,Carnarvon,AU,2021-10-16 13:47:07,-24.8667,113.6333,68.07,73,0,16.11
193,Ossora,RU,2021-10-16 13:47:07,59.2353,163.0719,23.76,78,100,12.75
194,Mabaruma,GY,2021-10-16 13:47:07,8.2,-59.7833,90.54,53,95,5.39
195,Kapoeta,SS,2021-10-16 13:47:08,4.7717,33.5903,96.13,22,53,13.47
196,Sao Jose Da Coroa Grande,BR,2021-10-16 13:47:08,-8.8978,-35.1478,82.6,69,56,12.84
